loss:,15376.33203125,abs%:,35.46284866333008,spearman:,0.8500000238418579,pearson:,0.6108276844024658
loss:,13333.2216796875,abs%:,28.14668846130371,spearman:,0.8500000238418579,pearson:,0.696764349937439
loss:,13566.3818359375,abs%:,27.624536514282227,spearman:,0.875,pearson:,0.6559635996818542
loss:,15280.5693359375,abs%:,33.36272430419922,spearman:,0.8500000238418579,pearson:,0.6222430467605591
loss:,15424.4638671875,abs%:,33.57028579711914,spearman:,0.8500000238418579,pearson:,0.577013373374939
loss:,14762.5244140625,abs%:,35.12911605834961,spearman:,0.8500000238418579,pearson:,0.5889023542404175
loss:,18555.265625,abs%:,39.55521774291992,spearman:,0.8500000238418579,pearson:,0.4386638104915619
loss:,14975.0859375,abs%:,31.963645935058594,spearman:,0.8500000238418579,pearson:,0.595304012298584
loss:,21036.970703125,abs%:,44.536865234375,spearman:,0.8500000238418579,pearson:,0.2873336374759674
loss:,19360.84765625,abs%:,39.09225845336914,spearman:,0.7999999523162842,pearson:,0.4687783718109131
loss:,15684.8427734375,abs%:,36.969547271728516,spearman:,0.8500000238418579,pearson:,0.5729280114173889
loss:,18570.09375,abs%:,28.041824340820312,spearman:,0.75,pearson:,0.6106151938438416
loss:,13499.7177734375,abs%:,31.9470272064209,spearman:,0.8500000238418579,pearson:,0.6507318019866943
loss:,10808.0400390625,abs%:,27.393892288208008,spearman:,0.8500000238418579,pearson:,0.6978256106376648
loss:,16385.6796875,abs%:,35.25618362426758,spearman:,0.8500000238418579,pearson:,0.5234929323196411
loss:,13318.6455078125,abs%:,31.108530044555664,spearman:,0.8500000238418579,pearson:,0.6277332305908203
loss:,13156.2216796875,abs%:,28.703956604003906,spearman:,0.8500000238418579,pearson:,0.6666940450668335
loss:,11776.2607421875,abs%:,29.582887649536133,spearman:,0.8500000238418579,pearson:,0.6697120070457458
loss:,21443.72265625,abs%:,45.79683303833008,spearman:,0.8500000238418579,pearson:,0.1552894413471222
loss:,15275.484375,abs%:,36.103878021240234,spearman:,0.8500000238418579,pearson:,0.540400505065918
loss:,12988.0927734375,abs%:,26.011125564575195,spearman:,0.8500000238418579,pearson:,0.6709387898445129
loss:,14582.4580078125,abs%:,31.70227813720703,spearman:,0.7999999523162842,pearson:,0.6057690978050232
loss:,16470.205078125,abs%:,35.524261474609375,spearman:,0.8500000238418579,pearson:,0.599891722202301
loss:,15898.7626953125,abs%:,35.9781608581543,spearman:,0.8500000238418579,pearson:,0.5340700149536133
loss:,15183.5341796875,abs%:,35.08417892456055,spearman:,0.8500000238418579,pearson:,0.5363457798957825
loss:,18711.7890625,abs%:,38.48954772949219,spearman:,0.8500000238418579,pearson:,0.4619324207305908
loss:,16126.25,abs%:,37.46858596801758,spearman:,0.8500000238418579,pearson:,0.565814733505249
loss:,11964.6435546875,abs%:,29.873342514038086,spearman:,0.8500000238418579,pearson:,0.6610088348388672
loss:,16022.6767578125,abs%:,36.859039306640625,spearman:,0.8500000238418579,pearson:,0.5516149997711182
loss:,13768.3359375,abs%:,26.2319393157959,spearman:,0.7749999761581421,pearson:,0.6857708096504211
loss:,16620.982421875,abs%:,39.240535736083984,spearman:,0.8500000238418579,pearson:,0.5014263987541199
loss:,14622.4853515625,abs%:,34.63400650024414,spearman:,0.8500000238418579,pearson:,0.6285359859466553
loss:,12619.0498046875,abs%:,28.360626220703125,spearman:,0.824999988079071,pearson:,0.6806384921073914
